,AST_allowed_ave,AST_allowed_tot,AST_ave,AST_away_allowed_ave,AST_away_allowed_tot,AST_away_ave,AST_away_tot,AST_home_allowed_ave,AST_home_allowed_tot,AST_home_ave,AST_home_tot,AST_tot,LOSSES,LOSSES_AWAY,LOSSES_HOME,PTS_allowed_ave,PTS_allowed_tot,PTS_ave,PTS_away_allowed_ave,PTS_away_allowed_tot,PTS_away_ave,PTS_away_tot,PTS_home_allowed_ave,PTS_home_allowed_tot,PTS_home_ave,PTS_home_tot,PTS_tot,REB_allowed_ave,REB_allowed_tot,REB_ave,REB_away_allowed_ave,REB_away_allowed_tot,REB_away_ave,REB_away_tot,REB_home_allowed_ave,REB_home_allowed_tot,REB_home_ave,REB_home_tot,REB_tot,SEASON,TEAM_ABBREVIATION,TEAM_ID,WINS,WINS_AWAY,WINS_HOME,WIN_PCT,WIN_PCT_AWAY,WIN_PCT_HOME
0,22.70731707317073,1862.0,30.378048780487806,22.317073170731707,915.0,28.70731707317073,1177.0,23.097560975609756,947.0,32.048780487804876,1314.0,2491.0,15.0,10.0,5.0,104.2560975609756,8549.0,115.89024390243902,105.63414634146342,4331.0,112.95121951219512,4631.0,102.8780487804878,4218.0,118.82926829268293,4872.0,9503.0,43.5,3567.0,44.426829268292686,44.31707317073171,1817.0,42.97560975609756,1762.0,42.68292682926829,1750.0,45.8780487804878,1881.0,3643.0,2016.0,GSW,1610612744.0,67.0,31.0,36.0,0.8170731707317073,0.7560975609756098,0.8780487804878049
0,26.0609756097561,2137.0,23.73170731707317,24.853658536585368,1019.0,21.951219512195124,900.0,27.26829268292683,1118.0,25.51219512195122,1046.0,1946.0,58.0,33.0,25.0,108.8048780487805,8922.0,103.35365853658537,108.8048780487805,4461.0,101.95121951219512,4180.0,108.8048780487805,4461.0,104.7560975609756,4295.0,8475.0,44.21951219512195,3626.0,41.90243902439025,45.97560975609756,1885.0,42.19512195121951,1730.0,42.46341463414634,1741.0,41.609756097560975,1706.0,3436.0,2017.0,ATL,1610612737.0,24.0,8.0,16.0,0.2926829268292683,0.1951219512195122,0.3902439024390244
0,21.26829268292683,1744.0,22.463414634146343,20.75609756097561,851.0,20.829268292682926,854.0,21.78048780487805,893.0,24.097560975609756,988.0,1842.0,27.0,13.0,14.0,100.42682926829268,8235.0,104.01219512195122,100.1951219512195,4108.0,102.70731707317073,4211.0,100.65853658536585,4127.0,105.3170731707317,4318.0,8529.0,43.84146341463415,3595.0,44.451219512195124,43.90243902439025,1800.0,43.78048780487805,1795.0,43.78048780487805,1795.0,45.1219512195122,1850.0,3645.0,2017.0,BOS,1610612738.0,55.0,28.0,27.0,0.6707317073170732,0.6829268292682927,0.6585365853658537
0,23.74390243902439,1947.0,26.76829268292683,23.634146341463413,969.0,25.24390243902439,1035.0,23.853658536585368,978.0,28.29268292682927,1160.0,2195.0,34.0,17.0,17.0,110.41463414634147,9054.0,111.71951219512195,108.95121951219512,4467.0,110.09756097560975,4514.0,111.8780487804878,4587.0,113.34146341463415,4647.0,9161.0,45.48780487804878,3730.0,44.329268292682926,47.1219512195122,1932.0,45.292682926829265,1857.0,43.853658536585364,1798.0,43.36585365853659,1778.0,3635.0,2017.0,NOP,1610612740.0,48.0,24.0,24.0,0.5853658536585366,0.5853658536585366,0.5853658536585366
0,25.890243902439025,2123.0,23.451219512195124,26.073170731707318,1069.0,22.48780487804878,922.0,25.70731707317073,1054.0,24.414634146341463,1001.0,1923.0,55.0,31.0,24.0,109.96341463414635,9017.0,102.92682926829268,112.02439024390245,4593.0,102.53658536585365,4204.0,107.90243902439025,4424.0,103.3170731707317,4236.0,8440.0,45.65853658536585,3744.0,44.65853658536585,45.951219512195124,1884.0,44.926829268292686,1842.0,45.36585365853659,1860.0,44.390243902439025,1820.0,3662.0,2017.0,CHI,1610612741.0,27.0,10.0,17.0,0.32926829268292684,0.24390243902439024,0.4146341463414634
0,23.524390243902438,1929.0,22.658536585365855,24.390243902439025,1000.0,22.29268292682927,914.0,22.658536585365855,929.0,23.024390243902438,944.0,1858.0,58.0,32.0,26.0,105.35365853658537,8639.0,102.3170731707317,106.8048780487805,4379.0,100.8048780487805,4133.0,103.90243902439025,4260.0,103.82926829268293,4257.0,8390.0,45.75609756097561,3752.0,41.25609756097561,44.53658536585366,1826.0,39.609756097560975,1624.0,46.97560975609756,1926.0,42.90243902439025,1759.0,3383.0,2017.0,DAL,1610612742.0,24.0,9.0,15.0,0.2926829268292683,0.21951219512195122,0.36585365853658536
0,24.73170731707317,2028.0,25.109756097560975,25.146341463414632,1031.0,23.195121951219512,951.0,24.317073170731707,997.0,27.024390243902438,1108.0,2059.0,36.0,26.0,10.0,108.52439024390245,8899.0,110.0,111.41463414634147,4568.0,108.39024390243902,4444.0,105.63414634146342,4331.0,111.60975609756098,4576.0,9020.0,41.6219512195122,3413.0,44.51219512195122,42.8780487804878,1758.0,43.36585365853659,1778.0,40.36585365853659,1655.0,45.65853658536585,1872.0,3650.0,2017.0,DEN,1610612743.0,46.0,15.0,31.0,0.5609756097560976,0.36585365853658536,0.7560975609756098
0,22.402439024390244,1837.0,21.548780487804876,22.365853658536587,917.0,20.682926829268293,848.0,22.4390243902439,920.0,22.414634146341463,919.0,1767.0,17.0,10.0,7.0,103.8780487804878,8518.0,112.35365853658537,102.78048780487805,4214.0,110.3170731707317,4523.0,104.97560975609755,4304.0,114.39024390243902,4690.0,9213.0,42.048780487804876,3448.0,43.46341463414634,41.951219512195124,1720.0,42.5609756097561,1745.0,42.146341463414636,1728.0,44.36585365853659,1819.0,3564.0,2017.0,HOU,1610612745.0,65.0,31.0,34.0,0.7926829268292683,0.7560975609756098,0.8292682926829268
0,24.573170731707318,2015.0,22.341463414634145,24.463414634146343,1003.0,21.51219512195122,882.0,24.682926829268293,1012.0,23.170731707317074,950.0,1832.0,40.0,21.0,19.0,108.95121951219512,8934.0,108.98780487804878,109.21951219512195,4478.0,108.26829268292683,4439.0,108.6829268292683,4456.0,109.70731707317073,4498.0,8937.0,43.6219512195122,3577.0,43.8780487804878,43.68292682926829,1791.0,43.46341463414634,1782.0,43.5609756097561,1786.0,44.292682926829265,1816.0,3598.0,2017.0,LAC,1610612746.0,42.0,20.0,22.0,0.5121951219512195,0.4878048780487805,0.5365853658536586
0,23.5609756097561,1932.0,23.76829268292683,23.73170731707317,973.0,23.097560975609756,947.0,23.390243902439025,959.0,24.4390243902439,1002.0,1949.0,47.0,26.0,21.0,109.6219512195122,8989.0,108.07317073170732,113.29268292682927,4645.0,109.3170731707317,4482.0,105.95121951219512,4344.0,106.82926829268293,4380.0,8862.0,44.81707317073171,3675.0,46.3780487804878,44.78048780487805,1836.0,44.48780487804878,1824.0,44.853658536585364,1839.0,48.26829268292683,1979.0,3803.0,2017.0,LAL,1610612747.0,35.0,15.0,20.0,0.4268292682926829,0.36585365853658536,0.4878048780487805
0,20.975609756097562,1720.0,22.70731707317073,21.804878048780488,894.0,23.24390243902439,953.0,20.146341463414632,826.0,22.170731707317074,909.0,1862.0,38.0,23.0,15.0,102.9390243902439,8441.0,103.41463414634147,103.29268292682927,4235.0,102.1951219512195,4190.0,102.58536585365853,4206.0,104.63414634146342,4290.0,8480.0,43.109756097560975,3535.0,43.46341463414634,44.5609756097561,1827.0,43.53658536585366,1785.0,41.65853658536585,1708.0,43.390243902439025,1779.0,3564.0,2017.0,MIA,1610612748.0,44.0,18.0,26.0,0.5365853658536586,0.43902439024390244,0.6341463414634146
0,23.646341463414632,1939.0,23.23170731707317,24.048780487804876,986.0,22.902439024390244,939.0,23.24390243902439,953.0,23.5609756097561,966.0,1905.0,38.0,22.0,16.0,106.78048780487805,8756.0,106.47560975609755,107.7560975609756,4418.0,106.17073170731707,4353.0,105.8048780487805,4338.0,106.78048780487805,4378.0,8731.0,42.71951219512195,3503.0,39.84146341463415,42.97560975609756,1762.0,40.4390243902439,1658.0,42.46341463414634,1741.0,39.24390243902439,1609.0,3267.0,2017.0,MIL,1610612749.0,44.0,19.0,25.0,0.5365853658536586,0.4634146341463415,0.6097560975609756
0,23.926829268292682,1962.0,22.695121951219512,24.75609756097561,1015.0,21.29268292682927,873.0,23.097560975609756,947.0,24.097560975609756,988.0,1861.0,35.0,24.0,11.0,107.28048780487805,8797.0,109.51219512195122,108.8048780487805,4461.0,107.58536585365853,4411.0,105.7560975609756,4336.0,111.4390243902439,4569.0,8980.0,41.81707317073171,3429.0,41.96341463414634,42.78048780487805,1754.0,40.951219512195124,1679.0,40.853658536585364,1675.0,42.97560975609756,1762.0,3441.0,2017.0,MIN,1610612750.0,47.0,17.0,30.0,0.573170731707317,0.4146341463414634,0.7317073170731707
0,21.73170731707317,1782.0,23.670731707317074,22.75609756097561,933.0,24.4390243902439,1002.0,20.70731707317073,849.0,22.902439024390244,939.0,1941.0,54.0,28.0,26.0,110.34146341463415,9048.0,106.59756097560975,111.73170731707317,4581.0,107.34146341463415,4401.0,108.95121951219512,4467.0,105.85365853658537,4340.0,8741.0,46.75609756097561,3834.0,44.4390243902439,45.68292682926829,1873.0,44.68292682926829,1832.0,47.829268292682926,1961.0,44.19512195121951,1812.0,3644.0,2017.0,BKN,1610612751.0,28.0,13.0,15.0,0.34146341463414637,0.3170731707317073,0.36585365853658536
0,23.963414634146343,1965.0,23.317073170731707,26.170731707317074,1073.0,23.78048780487805,975.0,21.75609756097561,892.0,22.853658536585368,937.0,1912.0,53.0,31.0,22.0,108.02439024390245,8858.0,104.46341463414635,110.3170731707317,4523.0,102.1219512195122,4187.0,105.73170731707317,4335.0,106.8048780487805,4379.0,8566.0,43.170731707317074,3540.0,44.03658536585366,43.1219512195122,1768.0,42.63414634146341,1748.0,43.21951219512195,1772.0,45.4390243902439,1863.0,3611.0,2017.0,NYK,1610612752.0,29.0,10.0,19.0,0.35365853658536583,0.24390243902439024,0.4634146341463415
0,24.365853658536587,1998.0,23.426829268292682,24.365853658536587,999.0,23.951219512195124,982.0,24.365853658536587,999.0,22.902439024390244,939.0,1921.0,57.0,33.0,24.0,108.21951219512195,8874.0,103.40243902439025,109.1219512195122,4474.0,103.07317073170732,4226.0,107.3170731707317,4400.0,103.73170731707317,4253.0,8479.0,45.853658536585364,3760.0,41.63414634146341,45.90243902439025,1882.0,40.02439024390244,1641.0,45.80487804878049,1878.0,43.24390243902439,1773.0,3414.0,2017.0,ORL,1610612753.0,25.0,8.0,17.0,0.3048780487804878,0.1951219512195122,0.4146341463414634
0,23.23170731707317,1905.0,22.182926829268293,24.390243902439025,1000.0,21.829268292682926,895.0,22.073170731707318,905.0,22.536585365853657,924.0,1819.0,34.0,20.0,14.0,104.1829268292683,8543.0,105.5609756097561,104.4390243902439,4282.0,104.1951219512195,4272.0,103.92682926829268,4261.0,106.92682926829268,4384.0,8656.0,42.951219512195124,3522.0,42.34146341463415,43.4390243902439,1781.0,41.31707317073171,1694.0,42.46341463414634,1741.0,43.36585365853659,1778.0,3472.0,2017.0,IND,1610612754.0,48.0,21.0,27.0,0.5853658536585366,0.5121951219512195,0.6585365853658537
0,21.73170731707317,1782.0,27.085365853658537,22.170731707317074,909.0,26.048780487804876,1068.0,21.29268292682927,873.0,28.121951219512194,1153.0,2221.0,30.0,19.0,11.0,105.3048780487805,8635.0,109.8048780487805,107.1951219512195,4395.0,108.0,4428.0,103.41463414634147,4240.0,111.60975609756098,4576.0,9004.0,42.18292682926829,3459.0,47.426829268292686,41.707317073170735,1710.0,45.90243902439025,1882.0,42.65853658536585,1749.0,48.951219512195124,2007.0,3889.0,2017.0,PHI,1610612755.0,52.0,22.0,30.0,0.6341463414634146,0.5365853658536586,0.7317073170731707
0,23.29268292682927,1910.0,21.25609756097561,24.804878048780488,1017.0,22.5609756097561,925.0,21.78048780487805,893.0,19.951219512195124,818.0,1743.0,61.0,30.0,31.0,113.29268292682927,9290.0,103.92682926829268,113.1219512195122,4638.0,104.6829268292683,4292.0,113.46341463414635,4652.0,103.17073170731707,4230.0,8522.0,45.86585365853659,3761.0,44.1219512195122,45.1219512195122,1850.0,43.97560975609756,1803.0,46.609756097560975,1911.0,44.26829268292683,1815.0,3618.0,2017.0,PHX,1610612756.0,21.0,11.0,10.0,0.25609756097560976,0.2682926829268293,0.24390243902439024
0,20.182926829268293,1655.0,19.5,21.5609756097561,884.0,18.829268292682926,772.0,18.804878048780488,771.0,20.170731707317074,827.0,1599.0,33.0,20.0,13.0,103.02439024390245,8448.0,105.6219512195122,103.85365853658537,4258.0,104.4390243902439,4282.0,102.1951219512195,4190.0,106.8048780487805,4379.0,8661.0,42.90243902439025,3518.0,45.46341463414634,44.24390243902439,1814.0,45.707317073170735,1874.0,41.5609756097561,1704.0,45.21951219512195,1854.0,3728.0,2017.0,POR,1610612757.0,49.0,21.0,28.0,0.5975609756097561,0.5121951219512195,0.6829268292682927
0,23.646341463414632,1939.0,21.5609756097561,24.73170731707317,1014.0,21.29268292682927,873.0,22.5609756097561,925.0,21.829268292682926,895.0,1768.0,55.0,28.0,27.0,105.8170731707317,8677.0,98.82926829268293,105.6829268292683,4333.0,96.97560975609755,3976.0,105.95121951219512,4344.0,100.6829268292683,4128.0,8104.0,43.75609756097561,3588.0,40.90243902439025,44.78048780487805,1836.0,40.292682926829265,1652.0,42.73170731707317,1752.0,41.51219512195122,1702.0,3354.0,2017.0,SAC,1610612758.0,27.0,13.0,14.0,0.32926829268292684,0.3170731707317073,0.34146341463414637
0,21.78048780487805,1786.0,22.78048780487805,22.195121951219512,910.0,21.975609756097562,901.0,21.365853658536587,876.0,23.585365853658537,967.0,1868.0,35.0,27.0,8.0,99.84146341463415,8187.0,102.73170731707317,101.5609756097561,4164.0,99.97560975609755,4099.0,98.1219512195122,4023.0,105.48780487804878,4325.0,8424.0,42.52439024390244,3487.0,44.21951219512195,44.63414634146341,1830.0,44.048780487804876,1806.0,40.41463414634146,1657.0,44.390243902439025,1820.0,3626.0,2017.0,SAS,1610612759.0,47.0,14.0,33.0,0.573170731707317,0.34146341463414637,0.8048780487804879
0,23.304878048780488,1911.0,21.341463414634145,24.73170731707317,1014.0,21.78048780487805,893.0,21.878048780487806,897.0,20.902439024390244,857.0,1750.0,34.0,20.0,14.0,104.4390243902439,8564.0,107.85365853658537,105.3170731707317,4318.0,106.73170731707317,4376.0,103.5609756097561,4246.0,108.97560975609755,4468.0,8844.0,42.15853658536585,3457.0,45.0609756097561,43.53658536585366,1785.0,44.8780487804878,1840.0,40.78048780487805,1672.0,45.24390243902439,1855.0,3695.0,2017.0,OKC,1610612760.0,48.0,21.0,27.0,0.5853658536585366,0.5121951219512195,0.6585365853658537
0,21.76829268292683,1785.0,24.329268292682926,22.585365853658537,926.0,24.097560975609756,988.0,20.951219512195124,859.0,24.5609756097561,1007.0,1995.0,23.0,16.0,7.0,103.8780487804878,8518.0,111.65853658536585,106.02439024390245,4347.0,111.14634146341463,4557.0,101.73170731707317,4171.0,112.17073170731707,4599.0,9156.0,42.41463414634146,3478.0,43.98780487804878,42.80487804878049,1755.0,43.1219512195122,1768.0,42.02439024390244,1723.0,44.853658536585364,1839.0,3607.0,2017.0,TOR,1610612761.0,59.0,25.0,34.0,0.7195121951219512,0.6097560975609756,0.8292682926829268
0,19.951219512195124,1636.0,22.426829268292682,21.365853658536587,876.0,23.097560975609756,947.0,18.536585365853657,760.0,21.75609756097561,892.0,1839.0,34.0,21.0,13.0,99.84146341463415,8187.0,104.14634146341463,102.95121951219512,4221.0,103.82926829268293,4257.0,96.73170731707317,3966.0,104.46341463414635,4283.0,8540.0,41.609756097560975,3412.0,43.25609756097561,42.609756097560975,1747.0,42.78048780487805,1754.0,40.609756097560975,1665.0,43.73170731707317,1793.0,3547.0,2017.0,UTA,1610612762.0,48.0,20.0,28.0,0.5853658536585366,0.4878048780487805,0.6829268292682927
0,22.146341463414632,1816.0,21.548780487804876,23.170731707317074,950.0,20.75609756097561,851.0,21.121951219512194,866.0,22.341463414634145,916.0,1767.0,60.0,35.0,25.0,105.53658536585365,8654.0,99.32926829268293,108.1219512195122,4433.0,98.4390243902439,4036.0,102.95121951219512,4221.0,100.21951219512195,4109.0,8145.0,42.5,3485.0,40.52439024390244,41.951219512195124,1720.0,39.292682926829265,1611.0,43.048780487804876,1765.0,41.75609756097561,1712.0,3323.0,2017.0,MEM,1610612763.0,22.0,6.0,16.0,0.2682926829268293,0.14634146341463414,0.3902439024390244
0,22.329268292682926,1831.0,25.182926829268293,23.073170731707318,946.0,25.146341463414632,1031.0,21.585365853658537,885.0,25.21951219512195,1034.0,2065.0,39.0,21.0,18.0,106.02439024390245,8694.0,106.60975609756098,106.7560975609756,4377.0,104.73170731707317,4294.0,105.29268292682927,4317.0,108.48780487804878,4448.0,8742.0,42.52439024390244,3487.0,43.1219512195122,43.829268292682926,1797.0,41.853658536585364,1716.0,41.21951219512195,1690.0,44.390243902439025,1820.0,3536.0,2017.0,WAS,1610612764.0,43.0,20.0,23.0,0.524390243902439,0.4878048780487805,0.5609756097560976
0,25.170731707317074,2064.0,22.78048780487805,25.5609756097561,1048.0,21.829268292682926,895.0,24.78048780487805,1016.0,23.73170731707317,973.0,1868.0,43.0,27.0,16.0,103.91463414634147,8521.0,103.76829268292683,105.21951219512195,4314.0,101.8048780487805,4174.0,102.60975609756098,4207.0,105.73170731707317,4335.0,8509.0,43.76829268292683,3589.0,43.73170731707317,44.34146341463415,1818.0,42.46341463414634,1741.0,43.19512195121951,1771.0,45.0,1845.0,3586.0,2017.0,DET,1610612765.0,39.0,14.0,25.0,0.47560975609756095,0.34146341463414637,0.6097560975609756
0,24.74390243902439,2029.0,21.585365853658537,25.073170731707318,1028.0,21.365853658536587,876.0,24.414634146341463,1001.0,21.804878048780488,894.0,1770.0,46.0,26.0,20.0,107.96341463414635,8853.0,108.21951219512195,107.92682926829268,4425.0,106.51219512195122,4367.0,108.0,4428.0,109.92682926829268,4507.0,8874.0,43.69512195121951,3583.0,45.46341463414634,44.853658536585364,1839.0,45.4390243902439,1863.0,42.53658536585366,1744.0,45.48780487804878,1865.0,3728.0,2017.0,CHA,1610612766.0,36.0,15.0,21.0,0.43902439024390244,0.36585365853658536,0.5121951219512195
0,25.878048780487806,2122.0,23.365853658536587,24.26829268292683,995.0,22.48780487804878,922.0,27.48780487804878,1127.0,24.24390243902439,994.0,1916.0,32.0,20.0,12.0,109.92682926829268,9014.0,110.86585365853658,109.48780487804878,4489.0,110.26829268292683,4521.0,110.36585365853658,4525.0,111.46341463414635,4570.0,9091.0,43.63414634146341,3578.0,42.13414634146341,44.707317073170735,1833.0,41.853658536585364,1716.0,42.5609756097561,1745.0,42.41463414634146,1739.0,3455.0,2017.0,CLE,1610612739.0,50.0,21.0,29.0,0.6097560975609756,0.5121951219512195,0.7073170731707317
0,23.585365853658537,1934.0,29.29268292682927,22.926829268292682,940.0,28.29268292682927,1160.0,24.24390243902439,994.0,30.29268292682927,1242.0,2402.0,24.0,12.0,12.0,107.48780487804878,8814.0,113.46341463414635,109.41463414634147,4486.0,113.8048780487805,4666.0,105.5609756097561,4328.0,113.1219512195122,4638.0,9304.0,42.48780487804878,3484.0,43.51219512195122,44.170731707317074,1811.0,43.53658536585366,1785.0,40.80487804878049,1673.0,43.48780487804878,1783.0,3568.0,2017.0,GSW,1610612744.0,58.0,29.0,29.0,0.7073170731707317,0.7073170731707317,0.7073170731707317
0,26.853658536585368,2202.0,25.829268292682926,26.926829268292682,1104.0,24.902439024390244,1021.0,26.78048780487805,1098.0,26.75609756097561,1097.0,2118.0,53.0,29.0,24.0,119.36585365853658,9788.0,113.34146341463415,118.92682926829268,4876.0,110.90243902439025,4547.0,119.8048780487805,4912.0,115.78048780487805,4747.0,9294.0,46.03658536585366,3775.0,46.09756097560975,45.51219512195122,1866.0,44.8780487804878,1840.0,46.5609756097561,1909.0,47.31707317073171,1940.0,3780.0,2018.0,ATL,1610612737.0,29.0,12.0,17.0,0.35365853658536583,0.2926829268292683,0.4146341463414634
0,23.658536585365855,1940.0,26.28048780487805,23.609756097560975,968.0,25.121951219512194,1030.0,23.70731707317073,972.0,27.4390243902439,1125.0,2155.0,33.0,20.0,13.0,107.95121951219512,8852.0,112.39024390243902,108.58536585365853,4452.0,110.6829268292683,4538.0,107.3170731707317,4400.0,114.09756097560975,4678.0,9216.0,45.90243902439025,3764.0,44.548780487804876,46.41463414634146,1903.0,43.02439024390244,1764.0,45.390243902439025,1861.0,46.073170731707314,1889.0,3653.0,2018.0,BOS,1610612738.0,49.0,21.0,28.0,0.5975609756097561,0.5121951219512195,0.6829268292682927
0,26.51219512195122,2174.0,27.024390243902438,27.24390243902439,1117.0,26.902439024390244,1103.0,25.78048780487805,1057.0,27.146341463414632,1113.0,2216.0,49.0,27.0,22.0,116.76829268292683,9575.0,115.4390243902439,117.53658536585365,4819.0,115.7560975609756,4746.0,116.0,4756.0,115.1219512195122,4720.0,9466.0,45.76829268292683,3753.0,47.292682926829265,46.21951219512195,1895.0,47.78048780487805,1959.0,45.31707317073171,1858.0,46.80487804878049,1919.0,3878.0,2018.0,NOP,1610612740.0,33.0,14.0,19.0,0.4024390243902439,0.34146341463414637,0.4634146341463415
0,25.536585365853657,2094.0,21.902439024390244,25.048780487804876,1027.0,21.195121951219512,869.0,26.024390243902438,1067.0,22.609756097560975,927.0,1796.0,60.0,28.0,32.0,113.35365853658537,9295.0,104.9390243902439,113.3170731707317,4646.0,106.29268292682927,4358.0,113.39024390243902,4649.0,103.58536585365853,4247.0,8605.0,46.4390243902439,3808.0,42.890243902439025,46.4390243902439,1904.0,43.02439024390244,1764.0,46.4390243902439,1904.0,42.75609756097561,1753.0,3517.0,2018.0,CHI,1610612741.0,22.0,13.0,9.0,0.2682926829268293,0.3170731707317073,0.21951219512195122
